CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltage4,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
2025-03-18T23:55:49.471Z,230.5,-43.623557312386694,172.37912523813696,50.1,50.2,12.7,15.065548,0.1,10.9,0.2,9.6,0.0,0.5,-3.0,1.8,9.8,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,6.3,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.46,6.923,4150,4813,4,false,4.116,4.107,4.111,4.125,0.018,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:49.674Z,230.7,-43.62355681533318,172.3791260252691,50.0,50.2,12.7,14.965549,0.3,10.9,0.3,9.6,0.3,0.5,1.1,-1.9,10.3,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,6.2,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.46,6.923,4150,4813,4,false,4.116,4.107,4.111,4.125,0.018,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:49.876Z,230.9,-43.62355593193668,172.37912708215148,50.0,50.2,12.7,14.965549,0.5,10.9,0.3,9.6,0.1,0.5,11.8,-5.5,9.4,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,6.2,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,87,16.46,6.923,4150,4813,4,false,4.116,4.107,4.111,4.125,0.018,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:49.876Z,231.1,-43.62355521695334,172.37912776635804,50.0,50.2,12.7,14.965549,0.2,10.9,0.1,9.6,0.1,0.5,17.6,-6.9,9.7,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,6.3,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,87,16.391,6.485,4149,4813,4,false,4.157,4.127,4.106,4.113,0.051,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:50.281Z,231.3,-43.62355495112148,172.37912814731794,49.9,50.2,12.7,14.865551,0.0,10.9,0.0,9.6,0.0,0.5,14.6,-4.5,10.4,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,6.5,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.391,6.485,4149,4813,4,false,4.157,4.127,4.106,4.113,0.051,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:50.281Z,231.5,-43.6235550991367,172.37912808160777,50.0,50.2,12.7,14.965549,-0.1,10.9,-0.1,9.6,0.0,0.5,10.5,-3.1,10.3,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,6.5,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.391,6.485,4149,4813,4,false,4.157,4.127,4.106,4.113,0.051,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:50.585Z,231.7,-43.62355557403185,172.37912791092626,50.0,50.2,12.7,14.965549,-0.1,10.9,-0.1,9.6,0.0,0.5,7.6,-1.7,10.2,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,6.4,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.391,6.485,4149,4813,4,false,4.157,4.127,4.106,4.113,0.051,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:50.889Z,231.9,-43.623556027261124,172.37912769648798,50.0,50.2,12.7,14.965549,-0.1,10.9,0.0,9.6,0.0,0.5,5.8,-1.9,10.0,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,6.4,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.391,6.485,4149,4813,4,false,4.157,4.127,4.106,4.113,0.051,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:51.092Z,232.1,-43.623556513177604,172.3791276187362,50.0,50.2,12.7,14.965549,-0.1,10.9,0.0,9.6,0.0,0.5,4.8,-2.5,9.9,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,6.3,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,87,16.467,7.073,4147,4813,4,false,4.127,4.117,4.119,4.124,0.01,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:51.294Z,232.3,-43.62355676997995,172.37912762524968,50.0,50.2,12.7,14.965549,-0.1,10.9,0.0,9.6,0.0,0.5,4.0,-3.5,10.1,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,6.3,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.467,7.073,4147,4813,4,false,4.127,4.117,4.119,4.124,0.01,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:51.498Z,232.5,-43.62355691604614,172.37912768982957,50.0,50.2,12.7,14.965549,0.0,10.9,0.0,9.6,0.0,0.5,3.9,-3.6,10.0,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,6.3,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.467,7.073,4147,4813,4,false,4.127,4.117,4.119,4.124,0.01,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:51.700Z,232.7,-43.6235569355102,172.3791277286559,50.0,50.2,12.7,14.965549,0.0,10.9,0.0,9.6,0.0,0.5,4.0,-3.2,10.1,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,6.8,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.467,7.073,4147,4813,4,false,4.127,4.117,4.119,4.124,0.01,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:51.903Z,232.9,-43.62355690108824,172.37912784074572,50.0,50.2,12.7,14.965549,0.0,10.9,0.0,9.6,0.0,0.5,2.3,-2.7,19.2,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,20.7,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.467,7.073,4147,4813,4,false,4.127,4.117,4.119,4.124,0.01,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:52.105Z,233.1,-43.62355666700528,172.3791276597622,50.0,50.2,12.7,14.965549,0.1,10.9,-0.1,9.6,0.0,0.5,5.4,-1.7,34.6,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,36.1,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,87,16.491,6.071,4145,4813,4,false,4.129,4.12,4.087,4.111,0.042,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:52.308Z,233.3,-43.62355633093309,172.3791274081292,50.0,50.2,12.7,14.965549,0.2,10.9,-0.2,9.6,0.0,0.5,4.7,2.5,50.1,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,51.2,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.491,6.071,4145,4813,4,false,4.129,4.12,4.087,4.111,0.042,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:52.308Z,233.5,-43.62355587440979,172.37912699219504,50.0,50.2,12.7,14.965549,0.2,10.9,-0.1,9.6,0.0,0.5,2.8,5.7,64.7,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,66.2,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.491,6.071,4145,4813,4,false,4.129,4.12,4.087,4.111,0.042,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:52.713Z,233.7,-43.62355551020804,172.37912686424983,50.0,50.2,12.7,14.965549,0.2,10.9,-0.1,9.6,0.0,0.5,1.8,5.9,79.9,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,81.2,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.491,6.071,4145,4813,4,false,4.129,4.12,4.087,4.111,0.042,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:52.915Z,233.9,-43.6235550870658,172.37912675898113,50.0,50.2,12.7,14.965549,0.2,10.9,0.0,9.6,0.0,0.5,1.4,5.3,95.1,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,96.2,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.491,6.071,4145,4813,4,false,4.129,4.12,4.087,4.111,0.042,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:52.915Z,234.1,-43.62355466486586,172.37912686918042,50.0,50.2,12.7,14.965549,0.2,10.9,0.0,9.6,0.0,0.5,0.1,5.8,110.9,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,111.8,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,87,16.491,6.071,4145,4813,4,false,4.129,4.12,4.087,4.111,0.042,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:53.220Z,234.3,-43.623554300047346,172.37912694800917,50.0,50.2,12.7,14.965549,0.2,10.9,0.0,9.6,0.0,0.5,-1.5,8.0,124.0,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,126.6,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.476,6.396,4143,4813,4,false,4.123,4.111,4.114,4.122,0.012,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:53.423Z,234.5,-43.62355402996198,172.37912714487024,50.0,50.2,12.7,14.965549,0.1,10.9,0.0,9.6,0.0,0.5,-1.8,9.0,138.4,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,139.1,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.476,6.396,4143,4813,4,false,4.123,4.111,4.114,4.122,0.012,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:53.626Z,234.7,-43.623553860559404,172.37912734120022,50.0,50.2,12.7,14.965549,0.1,10.9,0.0,9.6,0.0,0.5,-2.6,9.5,147.3,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,143.8,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.476,6.396,4143,4813,4,false,4.123,4.111,4.114,4.122,0.012,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:53.829Z,234.9,-43.62355382428275,172.3791275794572,50.0,50.2,12.7,14.965549,0.0,10.9,0.0,9.6,0.0,0.5,-3.5,9.0,149.4,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,145.7,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.476,6.396,4143,4813,4,false,4.123,4.111,4.114,4.122,0.012,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:54.032Z,235.1,-43.62355384286873,172.3791275577274,50.0,50.2,12.7,14.965549,0.0,10.9,0.0,9.6,0.0,0.5,-4.4,7.7,150.8,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-71.5,0.0,147.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,87,16.476,6.396,4143,4813,4,false,4.123,4.111,4.114,4.122,0.012,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:55:54.234Z,235.3,-43.623554080207064,172.3791276447649,50.0,50.2,12.7,14.965549,0.0,10.9,0.0,9.6,0.0,0.5,-3.3,7.0,150.7,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-45.0,0.0,147.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,87,16.477,6.559,4141,4813,4,false,4.126,4.116,4.118,4.124,0.01,0.062,26.1,18.8,26.1,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
